ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
2d498537-fe08-4925-b639-2cf90a054fee	0	3/24/2020 7:51	user	report oct attachments from last tuesday		FILES	file_search	<file_keyword> report oct </file_keyword> <attachment> attachments </attachment> from <date> last tuesday </date>	[]		Teams	Speech	1	21.1
3b5e34dc-8c37-46f2-9588-ee84b5099280	0	3/31/2020 23:58	user	attachment from aspinwall virility equicostate instillator uninvaginated		FILES	file_search	<attachment> attachment </attachment> from <contact_name> aspinwall </contact_name> <file_keyword> virility equicostate instillator uninvaginated </file_keyword>	[]		Teams	Speech	1	21.1
8cb7b35c-0a9e-425e-adc1-5cf0bc2f61d4	0	3/4/2020 11:53	user	briefing final attachments from joshua day		FILES	file_search	<file_keyword> briefing final </file_keyword> <attachment> attachments </attachment> from <contact_name> joshua day </contact_name>	[]		Teams	Speech	1	21.1
b9714396-ee6b-4164-92d9-30f7e9f6be53	0	3/2/2020 8:53	user	attachment cataphora uncatechized tortile from michael poff		FILES	file_search	<attachment> attachment </attachment> <file_keyword> cataphora uncatechized tortile </file_keyword> from <contact_name> michael poff </contact_name>	[]		Teams	Speech	1	21.1
203fdb02-e207-4971-b907-0ac76f1571b8	0	3/7/2020 1:32	user	whats last attachment jon nordström sent arthur jonson		FILES	file_search	whataposs <order_ref> last </order_ref> <attachment> attachment </attachment> <contact_name> jon nordström </contact_name> <file_action> sent </file_action> <to_contact_name> arthur jonson </to_contact_name>	[]		Teams	Speech	1	21.1
5772f712-caf1-4594-a723-8f6c3c720829	0	3/23/2020 23:45	user	attachments from january		FILES	file_search	<attachment> attachments </attachment> from <date> january </date>	[]		Teams	Speech	1	21.1
73a525a7-68f4-4d9b-93ba-24d945b734c0	0	3/23/2020 21:56	user	what is last attachment that george dunne sent renzo trujillo		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> that <contact_name> george dunne </contact_name> <file_action> sent </file_action> <to_contact_name> renzo trujillo </to_contact_name>	[]		Teams	Speech	1	21.1
ded2a58a-a71d-416f-b0c4-e9e692e0ceee	0	3/20/2020 22:15	user	look up attachments with bhuvaneshwari krishnamurthi		FILES	file_search	look up <attachment> attachments </attachment> with <to_contact_name> bhuvaneshwari krishnamurthi </to_contact_name>	[]		Teams	Speech	1	21.1
5bd71dfa-645a-4dce-b706-39ccc46bda71	0	3/3/2020 17:48	user	gap attachment to gergana stoytcheva		FILES	file_search	<file_keyword> gap </file_keyword> <attachment> attachment </attachment> to <to_contact_name> gergana stoytcheva </to_contact_name>	[]		Teams	Speech	1	21.1
2fe90a41-4d08-4882-8796-85729ef68ebd	0	3/20/2020 16:32	user	where is attachment from bupesh pandita		FILES	file_search	where is <attachment> attachment </attachment> from <contact_name> bupesh pandita </contact_name>	[]		Teams	Speech	1	21.1
5f85c38f-97ea-4ec1-900b-ddc57c15dce9	0	3/18/2020 9:55	user	my pearliness Palliyan attachment		FILES	file_search	my <file_keyword> pearliness Palliyan </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
80c153bc-7187-4228-8825-f5692eb5c5bb	0	3/5/2020 2:43	user	hypothesize loral graphicalness culicifugal attachments to shinji ikeda		FILES	file_search	<file_keyword> hypothesize loral graphicalness culicifugal </file_keyword> <attachment> attachments </attachment> to <to_contact_name> shinji ikeda </to_contact_name>	[]		Teams	Speech	1	21.1
b65b32cb-cd24-4d19-972d-af4482e35e02	0	3/24/2020 23:16	user	pdfs attachments from tejas mahesh parikh		FILES	file_search	<file_type> pdfs </file_type> <attachment> attachments </attachment> from <contact_name> tejas mahesh parikh </contact_name>	[]		Teams	Speech	1	21.1
f32761a0-228d-4a1b-b423-7e726d6cd6f1	0	3/2/2020 23:05	user	attachment workbook from wendie		FILES	file_search	<attachment> attachment </attachment> <file_type> workbook </file_type> from <contact_name> wendie </contact_name>	[]		Teams	Speech	1	21.1
fdc32854-fd93-4cfc-ba32-48dd2038677d	0	3/3/2020 23:01	user	julian brooks sent barot an attachment regarding vibranium review		FILES	file_search	<contact_name> julian brooks </contact_name> <file_action> sent </file_action> <to_contact_name> barot </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> vibranium review </file_keyword>	[]		Teams	Speech	1	21.1
4d4c5028-98b9-4848-a3a3-486ddb7469ab	0	3/10/2020 0:30	user	to zine boukourizia attachment vsdx		FILES	file_search	to <to_contact_name> zine boukourizia </to_contact_name> <attachment> attachment </attachment> <file_type> vsdx </file_type>	[]		Teams	Speech	1	21.1
5b2caacf-ec49-4409-a5a4-b4f9af09ec9c	0	3/27/2020 22:28	user	my Pelidnota Herulian encashable elenchize attachment		FILES	file_search	my <file_keyword> Pelidnota Herulian encashable elenchize </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
92e980c3-b8b0-4512-b91c-bec2513c79fc	0	3/8/2020 7:16	user	find attachment from julian boss vst		FILES	file_search	find <attachment> attachment </attachment> from <contact_name> julian boss </contact_name> <file_type> vst </file_type>	[]		Teams	Speech	1	21.1
efe85250-b294-4e71-bf27-4c0c31a7e276	0	3/25/2020 20:16	user	my nemoceran attachment		FILES	file_search	my <file_keyword> nemoceran </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
49ea61a8-a986-4854-a5d1-724cfdafdf52	0	3/24/2020 23:02	user	attachments fom last monday		FILES	file_search	<attachment> attachments </attachment> fom <date> last monday </date>	[]		Teams	Speech	1	21.1
a0f1e924-802c-4f5c-b136-0688aa82ce55	0	3/9/2020 23:55	user	driven draft 5 attachment to goodman		FILES	file_search	<file_keyword> driven draft 5 </file_keyword> <attachment> attachment </attachment> to <to_contact_name> goodman </to_contact_name>	[]		Teams	Speech	1	21.1
f4d20126-1428-401f-ae19-c3b964775c4a	0	3/31/2020 23:37	user	yesterday attachment from david morrell		FILES	file_search	<date> yesterday </date> <attachment> attachment </attachment> from <contact_name> david morrell </contact_name>	[]		Teams	Speech	1	21.1
cf3a6c12-b98a-4d73-b5e5-48a8397245a7	0	3/19/2020 19:11	user	vstm sent attachments		FILES	file_search	<file_type> vstm </file_type> <file_action> sent </file_action> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
d6badfb7-33de-4d97-82c5-4ecfda3538a4	0	3/5/2020 8:00	user	attachment bisontine Angdistis pyx from cigdem cimen aygun		FILES	file_search	<attachment> attachment </attachment> <file_keyword> bisontine Angdistis pyx </file_keyword> from <contact_name> cigdem cimen aygun </contact_name>	[]		Teams	Speech	1	21.1
b67da94b-e4bb-41cc-a41e-93d44c5eae4c	0	3/11/2020 16:01	user	files from michiel overweel with an attachment		FILES	file_search	 files  from <contact_name> michiel overweel </contact_name> with an <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
be29ad59-c4a5-46ae-bec9-7e98a7dd6ffc	0	3/17/2020 21:47	user	find pdf attachment		FILES	file_search	find <file_type> pdf </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
0bd7e805-bdb1-4398-948a-11b23f04c5d0	0	3/17/2020 8:19	user	attachment for software development		FILES	file_search	<attachment> attachment </attachment> for <file_keyword> software development </file_keyword>	[]		Teams	Speech	1	21.1
b0e794c3-d7c6-4ce1-981c-c1cbf7c0cf03	0	3/5/2020 3:34	user	sagui sent mamic some attachment		FILES	file_search	<contact_name> sagui </contact_name> <file_action> sent </file_action> <to_contact_name> mamic </to_contact_name> some <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
1d3effca-7c4e-466f-9e55-d1657d0c9cbd	0	3/10/2020 22:51	user	attachment from pam		FILES	file_search	attachment from pam	[]		Teams	Speech	1	21.1
afd86d92-a65c-4912-ae1a-c7f82522f114	0	3/2/2020 23:02	user	to vladimir kolesnik with attachments		FILES	file_search	to <to_contact_name> vladimir kolesnik </to_contact_name> with <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
be1a18f1-033b-45aa-a53d-b37deee9501c	0	3/26/2020 18:36	user	from kenta azuma with attachments from 9/1 to 9/31		FILES	file_search	from <contact_name> kenta azuma </contact_name> with <attachment> attachments </attachment> from <date> 9/1 </date> to <date> 9/31 </date>	[]		Teams	Speech	1	21.1
a6364cb7-7f7f-47a8-a66d-da6403c8fa9f	0	3/5/2020 9:34	user	sid hayutin untransparent vivency vssx attachment		FILES	file_search	<contact_name> sid hayutin </contact_name> <file_keyword> untransparent vivency </file_keyword> <file_type> vssx </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
8559386b-31dd-4a3d-9ea3-968b6e44943a	0	3/27/2020 22:44	user	yesterday attachment from nina monica cortuna		FILES	file_search	<date> yesterday </date> <attachment> attachment </attachment> from <contact_name> nina monica cortuna </contact_name>	[]		Teams	Speech	1	21.1
e3f75d3c-9a7b-4fd2-bb17-8c1b7bf60805	0	3/5/2020 3:34	user	png attachments from natalia bombau		FILES	file_search	<file_type> png </file_type> <attachment> attachments </attachment> from <contact_name> natalia bombau </contact_name>	[]		Teams	Speech	1	21.1
f9aa75a3-1dfa-44f5-9184-20fc3e86ccd9	0	3/10/2020 6:49	user	from shimon shlevich about 30 202065767 bot with attachment last week		FILES	file_search	from <contact_name> shimon shlevich </contact_name> about <file_keyword> 30 202065767 bot </file_keyword> with <attachment> attachment </attachment> <date> last week </date>	[]		Teams	Speech	1	21.1
afefb3c4-3fc3-4193-92f6-94746a3888c9	0	3/24/2020 16:01	user	from jeremy sepeda about alushtite with attachment		FILES	file_search	from <contact_name> jeremy sepeda </contact_name> about <file_keyword> alushtite </file_keyword> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
e6647f72-196e-4c23-91e8-df426e3682dd	0	3/1/2020 15:43	user	attachments from past five weeks		FILES	file_search	<attachment> attachments </attachment> from <date> past five weeks </date>	[]		Teams	Speech	1	21.1
cf824978-fc80-43f2-9f58-e71196e1df22	0	3/13/2020 1:54	user	i want to see mingji zhang attachments with sheets		FILES	file_search	i want to see <contact_name> mingji zhang </contact_name> <attachment> attachments </attachment> with <file_type> sheets </file_type>	[]		Teams	Speech	1	21.1
5087a90b-9e1f-449c-b322-7df061f28e3c	0	3/23/2020 20:02	user	from chudy containing attachment		FILES	file_search	from <contact_name> chudy </contact_name> containing <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
277fab69-3500-4c2e-abc3-abedb4051445	0	3/5/2020 3:34	user	oksana rondel sent john socha-leialoha an attachment regarding Mira riddler		FILES	file_search	<contact_name> oksana rondel </contact_name> <file_action> sent </file_action> <to_contact_name> john socha-leialoha </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> Mira riddler </file_keyword>	[]		Teams	Speech	1	21.1
986be70c-0d4a-41dc-9824-2fef1ef50a23	0	3/24/2020 17:24	user	attachment from may 20 to june 28 about mispoint uncontemplated		FILES	file_search	<attachment> attachment </attachment> from <date> may 20 </date> to <date> june 28 </date> about <file_keyword> mispoint uncontemplated </file_keyword>	[]		Teams	Speech	1	21.1
0d217a73-901f-41e0-93f4-73954cf3d5b5	0	3/27/2020 22:26	user	what is latest attachment that selena xu sent kay feng		FILES	file_search	what is <order_ref> latest </order_ref> <attachment> attachment </attachment> that <contact_name> selena xu </contact_name> <file_action> sent </file_action> <to_contact_name> kay feng </to_contact_name>	[]		Teams	Speech	1	21.1
ad19fd1d-28b9-47e6-b169-68064e029d31	0	3/24/2020 6:15	user	to divyadeep bhalla with attachment imporous Smoos ostracioid		FILES	file_search	to <to_contact_name> divyadeep bhalla </to_contact_name> with <attachment> attachment </attachment> <file_keyword> imporous Smoos ostracioid </file_keyword>	[]		Teams	Speech	1	21.1
c1599fdd-5be8-48a8-8da4-2bf812c14049	0	3/23/2020 19:50	user	search for message from gudino to basawashree vasmate with list w updated attachment		FILES	file_search	search for message from <contact_name> gudino </contact_name> to <to_contact_name> basawashree vasmate </to_contact_name> with <file_keyword> list w updated </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
14e3a49f-0e86-4573-8970-ef2ab142212d	0	3/3/2020 12:24	user	katharine holdsworth attachments		FILES	file_search	<contact_name> katharine holdsworth </contact_name> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
fe2e6120-26a2-41a1-8e00-a02724c34946	0	3/4/2020 0:22	user	find report 55 deck attachments from josefa sepulveda		FILES	file_search	find <file_keyword> report 55 </file_keyword> <file_type> deck </file_type> <attachment> attachments </attachment> from <contact_name> josefa sepulveda </contact_name>	[]		Teams	Speech	1	21.1
ef52c078-93db-4b3d-9596-bb7c53d0d19f	0	3/13/2020 23:18	user	outrig necrosis with attachments sent from may to june		FILES	file_search	<file_keyword> outrig necrosis </file_keyword> with <attachment> attachments </attachment> <file_action> sent </file_action> from <date> may </date> to <date> june </date>	[]		Teams	Speech	1	21.1
dc28fe27-fd80-4bc1-a0b9-943ce7bcb8b4	0	3/11/2020 17:44	user	show me skiametry untouchable giantess attachments with OneNote		FILES	file_search	show me <file_keyword> skiametry untouchable giantess </file_keyword> <attachment> attachments </attachment> with <file_type> OneNote </file_type>	[]		Teams	Speech	1	21.1
b5a6822e-edda-4caa-aa8c-557af0f6fed7	0	3/16/2020 23:15	user	deck attachment from ioannis gabrielides		FILES	file_search	<file_type> deck </file_type> <attachment> attachment </attachment> from <contact_name> ioannis gabrielides </contact_name>	[]		Teams	Speech	1	21.1
50906ce8-5e48-4646-9503-ba5caec4af01	0	3/6/2020 1:48	user	find attachment from milos acimovic vsdx		FILES	file_search	find <attachment> attachment </attachment> from <contact_name> milos acimovic </contact_name> <file_type> vsdx </file_type>	[]		Teams	Speech	1	21.1
1328d940-4eb1-4716-ba0e-df9597a3f64a	0	3/26/2020 21:48	user	show me last sheets attachments		FILES	file_search	show me <order_ref> last </order_ref> <file_type> sheets </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
7bd82613-0081-4454-9ead-e30f35b14071	0	3/26/2020 21:17	user	from asbach about Desmoncus reidentification undiscriminative precensure with attachment last week		FILES	file_search	from <contact_name> asbach </contact_name> about <file_keyword> Desmoncus reidentification undiscriminative precensure </file_keyword> with <attachment> attachment </attachment> <date> last week </date>	[]		Teams	Speech	1	21.1
7e6752dd-f4ff-452f-b5d3-2a82f1aec4bb	0	3/9/2020 19:49	user	to tejashree uphade with attachment c77cb364b254		FILES	file_search	to <to_contact_name> tejashree uphade </to_contact_name> with <attachment> attachment </attachment> <file_keyword> c77cb364b254 </file_keyword>	[]		Teams	Speech	1	21.1
b638b91e-93b0-46f6-903d-b1d46cb48421	0	3/4/2020 23:23	user	vodovnik with mpt attachment		FILES	file_search	<contact_name> vodovnik </contact_name> with <file_type> mpt </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
a495a7db-4145-450e-8bd0-243f9f71c8fb	0	3/5/2020 21:59	user	from chandrika oakum attachment		FILES	file_search	from <contact_name> chandrika </contact_name> <file_keyword> oakum </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
40e016f4-f06f-4d3a-a48c-f07f1ef87009	0	3/26/2020 21:18	user	cole druffel attachments		FILES	file_search	<contact_name> cole druffel </contact_name> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
e71732a3-3e16-4d1d-b61c-784fb0517d0c	0	3/11/2020 17:43	user	sashank ayalasomayajulu s messages from last week with attachment		FILES	file_search	<contact_name> sashank ayalasomayajulu </contact_name> s messages from <date> last week </date> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
b707dd03-4a2d-415d-942b-f2def5c79e68	0	3/19/2020 1:25	user	i want to see luke pankow attachments with note		FILES	file_search	i want to see <contact_name> luke pankow </contact_name> <attachment> attachments </attachment> with <file_type> note </file_type>	[]		Teams	Speech	1	21.1
