ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
b90623d8-5ec6-4e67-948e-d465871f4b5c	0	11/7/2019 21:20	user	Send a message to Sarah Siri.	Which one do you want to message?	COMMUNICATION	send_text	Send a message to <contact_name>Sarah Siri</contact_name>.	[]		Teams	Speech	1	19.17
1d980bb9-d62c-4ed2-b06a-73f4951e020e	0	11/7/2019 15:25	user	Hey Cortana send message to Shira.	What's your message?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Shira</contact_name>.	[]		Teams	Speech	1	19.17
f5533c36-68a6-45b7-8b6d-e27f73dcdd4a	0	11/26/2019 11:33	user	Cortana send a message to Orem Barack.	Message %ContactName%?	COMMUNICATION	send_text	Cortana send a message to <contact_name>Orem Barack</contact_name>.	[]		Teams	Speech	1	19.17
27a6a3d4-4721-41e2-901e-f017e86b7cbc	0	11/25/2019 4:06	user	Text to manager.	Which one do you want to message?	COMMUNICATION	send_text	Text to <relationship_name>manager</relationship_name>.	[]		Teams	Speech	1	19.17
3829933e-fbb1-42b7-b5ea-29ab7dccb65e	0	11/8/2019 5:24	user	Message Daxin.	What's your message?	COMMUNICATION	send_text	Message <contact_name>Daxin</contact_name>.	[]		Teams	Speech	1	19.17
ec06f3f4-f167-4c84-a729-01ec016bdfa8	0	11/7/2019 1:59	user	Tell Shwetambari Mokadam that I am sending another message.	What's your message?	COMMUNICATION	send_text	Tell <contact_name>Shwetambari Mokadam</contact_name> that I am sending another message.	[]		Teams	Speech	1	19.17
058f8622-20a4-4df3-a881-2a981a767f24	0	11/14/2019 13:05	user	Send message to andrew the civic B how are you.		COMMUNICATION	send_text	Send message to <contact_name>andrew</contact_name> <message>the civic B how are you</message>.	[]		Teams	Speech	1	19.17
145e9b1d-d499-448a-a207-27ab136dd10a	0	11/12/2019 18:01	user	Tell the sink was jam that I will be late.	Which one do you want to message?	COMMUNICATION	send_text	Tell the <contact_name>sink was jam</contact_name> that <message>I will be late</message>.	[]		Teams	Speech	1	19.17
018d4690-e4e0-414e-9a9f-598bc6dca02f	0	11/12/2019 6:49	user	Hey Cortana Hey Cortana send a message to Daniel.		COMMUNICATION	send_text	Hey Cortana Hey Cortana send a message to <contact_name>Daniel</contact_name>.	[]		Teams	Speech	1	19.17
23e037ab-38c9-47c2-b555-80310388f542	0	11/8/2019 10:58	user	Tell Ray Lee that I am running late.	Message cancelled.	COMMUNICATION	send_text	Tell <contact_name>Ray Lee</contact_name> that <message>I am running late</message>.	[]		Teams	Speech	1	19.17
77fa803a-6d0e-41b0-a8f2-4743a3d8e08a	0	11/14/2019 3:11	user	Hey Cortana send message to Jin Wang (Beyondsoft Corporation).		COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Jin Wang (Beyondsoft Corporation)</contact_name>.	[]		Teams	Speech	1	19.17
8f545c85-93aa-4c24-8446-0b9287d5045e	0	11/7/2019 1:20	user	Send message to Dave.	Which one do you want to message?	COMMUNICATION	send_text	Send message to <contact_name>Dave</contact_name>.	[]		Teams	Speech	1	19.17
56382584-d5f5-4b16-9de9-9b7771bafd4a	0	11/27/2019 22:29	user	Send a message to Nick that I'm going to be gone forever.	Which one do you want to message?	COMMUNICATION	send_text	Send a message to <contact_name>Nick</contact_name> that <message>I&apos;m going to be gone forever</message>.	[]		Teams	Speech	1	19.17
39e541f1-1ecc-44e6-aae5-51b1b0fb6698	0	11/26/2019 6:05	user	Text Herman.	Which one do you want to message?	COMMUNICATION	send_text	Text <contact_name>Herman</contact_name>.	[]		Teams	Speech	1	19.17
ae0157c5-edf7-4934-91fe-5617e9bc4fee	0	11/6/2019 2:16	user	Tell Jotham Parker.	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	COMMUNICATION	send_text	Tell <contact_name>Jotham Parker</contact_name>.	[]		Teams	Speech	1	19.17
3c9b0b19-e3de-4f84-8ef2-3a61f59970f2	0	11/25/2019 22:58	user	Cortana text devil one on the next meeting.	Who did you want to message?	COMMUNICATION	send_text	Cortana text devil one on the <order_ref>next</order_ref> meeting.	[]		Teams	Speech	1	19.17
7ea483f5-33de-4935-9d2b-cfe75cfaa6dc	0	11/11/2019 12:34	user	Message Sophia.	What's your message?	COMMUNICATION	send_text	Message <contact_name>Sophia</contact_name>.	[]		Teams	Speech	1	19.17
0e1977fc-c7ab-4be9-a279-2c9ef5ecfb27	0	11/29/2019 6:56	user	Send a message heroes.	Who's the message going to?	COMMUNICATION	send_text	Send a message <message>heroes</message>.	[]		Teams	Speech	1	19.17
ff5ad2d3-b18a-4498-8a83-2e0cbeb12f7b	0	11/19/2019 2:30	user	Send message to Brendan.	Which one do you want to message?	COMMUNICATION	send_text	Send message to <contact_name>Brendan</contact_name>.	[]		Teams	Speech	1	19.17
d21eed92-511a-4480-83e8-cbf8340e7d48	0	11/14/2019 8:36	user	Send message to be data.		COMMUNICATION	send_text	Send message to <contact_name>be data</contact_name>.	[]		Teams	Speech	1	19.17
2a5e4ed5-09c2-4e49-976e-29e0c11afe1a	0	11/4/2019 13:13	user	Set send message to Betty Keren.	What's your message?	COMMUNICATION	send_text	Set send message to <contact_name>Betty Keren</contact_name>.	[]		Teams	Speech	1	19.17
821a63a6-72cd-445e-896e-0d3eb9e17ec3	0	11/22/2019 18:16	user	Hey Cortana message Adi this is secret message.	Which one do you want to message?	COMMUNICATION	send_text	Hey Cortana message <contact_name>Adi</contact_name> <message>this is secret message</message>.	[]		Teams	Speech	1	19.17
f7e7a38f-8048-4262-a3d4-3ce9c70d5008	0	11/21/2019 10:01	user	Tell Alice James I appreciate it very much will be there late.	Which one do you want to message?	COMMUNICATION	send_text	Tell <contact_name>Alice James</contact_name> <message>I appreciate it very much will be there late</message>.	[]		Teams	Speech	1	19.17
5f388242-1065-4cae-be7f-d151c2ccf243	0	11/12/2019 1:06	user	Hey Cortana text Jotham.	What's your message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>Jotham</contact_name>.	[]		Teams	Speech	1	19.17
7a5e31be-f5c8-475e-b88d-abf35d24c4ae	0	11/7/2019 3:27	user	Send a message it with Jin.	Which one do you want to message?	COMMUNICATION	send_text	Send a message <message>it with Jin</message>.	[]		Teams	Speech	1	19.17
cf062348-2512-44c2-a9a1-5b1b4148aaae	0	11/21/2019 7:59	user	Message Alice.	What's your message?	COMMUNICATION	send_text	Message <contact_name>Alice</contact_name>.	[]		Teams	Speech	1	19.17
f02525c9-1a26-4752-9ea0-233e7b9e77b6	0	11/5/2019 8:05	user	Send message to Adi Miller afternoon honey slalom.	Send it, or change it?	COMMUNICATION	send_text	Send message to <contact_name>Adi Miller</contact_name> <message>afternoon honey slalom</message>.	[]		Teams	Speech	1	19.17
e0fb0acb-f288-4492-a6fa-4615eb9c0f61	0	11/12/2019 10:41	user	Let already know that I'll be late.		COMMUNICATION	send_text	Let already know that <message>I&apos;ll be late</message>.	[]		Teams	Speech	1	19.17
f5ef4d87-3a66-4492-ac62-552e55dca033	0	11/12/2019 1:16	user	Hey Cortana text everybird on my next meeting that this is test an have fun.	Who did you want to message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>everybird</contact_name> on my <order_ref>next</order_ref> meeting that <message>this is test an have fun</message>.	[]		Teams	Speech	1	19.17
5e3e4869-6a85-45db-a079-5b553d5b7197	0	11/25/2019 21:24	user	Text Mendes.	What's your message?	COMMUNICATION	send_text	Text <contact_name>Mendes</contact_name>.	[]		Teams	Speech	1	19.17
9285c947-ad76-40e4-93ba-8e00b1b10530	0	11/26/2019 12:02	user	Send message to Indy.	Which one do you want to message?	COMMUNICATION	send_text	Send message to <contact_name>Indy</contact_name>.	[]		Teams	Speech	1	19.17
a69145d6-ae90-403e-a27b-2a28c58717d6	0	11/12/2019 10:31	user	Let Natalie know that I'll be late.		COMMUNICATION	send_text	Let <contact_name>Natalie</contact_name> know that <message>I&apos;ll be late</message>.	[]		Teams	Speech	1	19.17
e81c9e4f-6d1e-43be-beca-e8f0cf49f709	0	11/22/2019 17:16	user	Hey Cortana tell Adi happy Friday.	Which one do you want to message?	COMMUNICATION	send_text	Hey Cortana tell <contact_name>Adi</contact_name> <message>happy Friday</message>.	[]		Teams	Speech	1	19.17
70034f13-2d56-489f-8ed8-a7fe91c7ad45	0	11/5/2019 13:20	user	Send message to Cortana.		COMMUNICATION	send_text	Send message to <contact_name>Cortana</contact_name>.	[]		Teams	Speech	1	19.17
2b97742e-1161-4620-8bea-20095c35820f	0	11/13/2019 4:18	user	Send a message to Abtin that I am running late.		COMMUNICATION	send_text	Send a message to <contact_name>Abtin</contact_name> that <message>I am running late</message>.	[]		Teams	Speech	1	19.17
2f8d0adf-986d-4095-aae4-ecf56b099d67	0	11/27/2019 19:48	user	Send a message to Sharon Barry mokarram.	Who did you want to message?	COMMUNICATION	send_text	Send a message to <contact_name>Sharon Barry mokarram</contact_name>.	[]		Teams	Speech	1	19.17
2af931aa-22a6-4159-8a9e-58a9812da4a4	0	11/21/2019 10:43	user	Let Alice know I think so.	What's your message?	COMMUNICATION	send_text	Let <contact_name>Alice</contact_name> know <message>I think so</message>.	[]		Teams	Speech	1	19.17
606d6de6-914b-4516-97ce-fa3fd400eefc	0	11/7/2019 23:56	user	Send a message to Jean.		COMMUNICATION	send_text	Send a message to <contact_name>Jean</contact_name>.	[]		Teams	Speech	1	19.17
b744f6be-94b8-40a7-ae30-7e5cb5c89a8d	0	11/8/2019 10:48	user	Send a message to Raghavendra.	Actually, I can't access your contacts right now.	COMMUNICATION	send_text	Send a message to <contact_name>Raghavendra</contact_name>.	[]		Teams	Speech	1	19.17
56e542da-8ee4-48f5-a285-b94cfc63fada	0	11/17/2019 14:03	user	Message Yujia.		COMMUNICATION	send_text	Message <contact_name>Yujia</contact_name>.	[]		Teams	Speech	1	19.17
e780c3f4-0bc2-4255-a323-e680c1cac9ce	0	11/6/2019 19:16	user	Hey Cortana send a text to Jonathan.	Which %NameSubString% do you want to message?	COMMUNICATION	send_text	Hey Cortana send a text to <contact_name>Jonathan</contact_name>.	[]		Teams	Speech	1	19.17
1a87fc5c-90f0-4e92-bf08-f83bbe0946ba	0	11/4/2019 14:01	user	Send message to Simon.	Which %NameSubString% do you want to message?	COMMUNICATION	send_text	Send message to <contact_name>Simon</contact_name>.	[]		Teams	Speech	1	19.17
faec8235-d2b7-4a9d-884a-0e44ad2dfb19	0	11/30/2019 17:41	user	Message or Reebok.	Who's the message going to?	COMMUNICATION	send_text	Message <message>or Reebok</message>.	[]		Teams	Speech	1	19.17
322cd9d4-f704-4cdf-8d3b-feaf2ac1b737	0	11/7/2019 3:23	user	Hey Cortana send message to Tim.	Which one do you want to message?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Tim</contact_name>.	[]		Teams	Speech	1	19.17
7b772425-0b08-4147-b2a9-090abf50b5e0	0	11/5/2019 8:04	user	Send message to Adi Miller afternoon honey flower.	Who did you want to message?	COMMUNICATION	send_text	Send message to <contact_name>Adi Miller</contact_name> <message>afternoon honey flower</message>.	[]		Teams	Speech	1	19.17
99b66dfb-e7d6-41f8-939b-3d77c5d292c6	0	11/27/2019 4:17	user	If it could send a message to Harry?	Which one do you want to message?	COMMUNICATION	send_text	If it could send a message to <contact_name>Harry</contact_name>?	[]		Teams	Speech	1	19.17
05552eda-0917-40a1-b45d-92da69b87a59	0	11/22/2019 2:01	user	Hey Cortana send a message to Bo Yan's manager.	Who did you want to message?	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Bo Yan</contact_name>&apos;s <relationship_name>manager</relationship_name>.	[]		Teams	Speech	1	19.17
847cb02d-20ff-4046-a207-c4f9e07274cb	0	11/21/2019 8:07	user	SMS Kaiqi one.	Who did you want to message?	COMMUNICATION	send_text	SMS <contact_name>Kaiqi one</contact_name>.	[]		Teams	Speech	1	19.17
212eb15c-e454-4c84-bd44-941dd3f818f5	0	11/20/2019 9:22	user	Send a message to Jon.		COMMUNICATION	send_text	Send a message to <contact_name>Jon</contact_name>.	[]		Teams	Speech	1	19.17
6068390e-6606-4f07-8793-8a0f30fe4fe9	0	11/26/2019 22:05	user	Send text to Jonathan Parker disease test message.	What's your message?	COMMUNICATION	send_text	Send text to <contact_name>Jonathan Parker</contact_name> <message>disease test message</message>.	[]		Teams	Speech	1	19.17
98813538-87dc-453e-8153-580b4cc9bffe	0	11/6/2019 8:49	user	Hey Cortana send message to Jasen Quadras.	What's your message?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Jasen Quadras</contact_name>.	[]		Teams	Speech	1	19.17
280e2bc3-e189-418d-95aa-4a7161c4d9e5	0	11/24/2019 13:16	user	Send a message to need illegal on.	Who did you want to message?	COMMUNICATION	send_text	Send a message to <contact_name>need illegal</contact_name> on.	[]		Teams	Speech	1	19.17
486c39d4-82f0-40d3-acab-74625d4b937e	0	11/26/2019 5:31	user	Can you text Siyao Hu?	Actually, I can't access your contacts right now.	COMMUNICATION	send_text	Can you text <contact_name>Siyao Hu</contact_name>?	[]		Teams	Speech	1	19.17
62efdc48-0cb5-47a7-b1e5-254441456f59	0	11/1/2019 5:22	user	Send a message to Fan Xia.	Which %NameSubString% do you want to message?	COMMUNICATION	send_text	Send a message to <contact_name>Fan Xia</contact_name>.	[]		Teams	Speech	1	19.17
c10e73b3-dec4-4c21-a8f7-72011a515dde	0	11/10/2019 15:16	user	Message Sarah.	Which one do you want to message?	COMMUNICATION	send_text	Message <contact_name>Sarah</contact_name>.	[]		Teams	Speech	1	19.17
d6321ec5-3594-465b-a9fc-96a29c5909bb	0	11/7/2019 2:01	user	Tell Shwetambari Mokadam that I am testing once again.	Send it, or change it?	COMMUNICATION	send_text	Tell <contact_name>Shwetambari Mokadam</contact_name> that <message>I am testing once again</message>.	[]		Teams	Speech	1	19.17
9ebf6125-5c0b-4c5a-9bd8-794aad1691a1	0	11/26/2019 13:07	user	Send message to Ori Barak.	What's your message?	COMMUNICATION	send_text	Send message to <contact_name>Ori Barak</contact_name>.	[]		Teams	Speech	1	19.17
a0a25841-e129-4437-a6c1-41d8820573d2	0	11/12/2019 8:45	user	I left my missed calls.	Sorry, I'm not able to help with this one.	COMMUNICATION	send_text	I left my missed calls.	[]		Teams	Speech	1	19.17
57049fae-ccb6-4a0d-848e-9fde63c33e61	0	11/12/2019 19:23	user	Hey Cortana send a message to Marc and Pooja.	Send it, or change it?	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Marc</contact_name> and <contact_name>Pooja</contact_name>.	[]		Teams	Speech	1	19.17
5f93f6e3-0fb4-4e3e-9c96-d67fd184d328	0	11/1/2019 15:10	user	Send a message to Paul Jackson.	What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Paul Jackson</contact_name>.	[]		Teams	Speech	1	19.17
5d93d477-d010-49ce-947c-f79eef210f5d	0	11/11/2019 15:15	user	Hey Cortana send message to know one.	Who did you want to message?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>know one</contact_name>.	[]		Teams	Speech	1	19.17
9343cff4-a564-4a82-9228-e541662fdee9	0	11/25/2019 19:59	user	Hey Cortana message on Oak rolina Mendes dad this is test.	Who's the message going to?	COMMUNICATION	send_text	Hey Cortana message on <contact_name>Oak rolina Mendes</contact_name> dad <message>this is test</message>.	[]		Teams	Speech	1	19.17
58437487-7fc2-42b0-81b7-9dab97aeb7a9	0	11/8/2019 6:55	user	Send a message to issue.	Which one do you want to message?	COMMUNICATION	send_text	Send a message to <contact_name>issue</contact_name>.	[]		Teams	Speech	1	19.17
7ffacfd9-5d39-4f3b-97ca-95c3aa597f58	0	11/26/2019 21:24	user	Hey Cortana text Nick dad this is test again.	Which one do you want to message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>Nick</contact_name> dad <message>this is test again</message>.	[]		Teams	Speech	1	19.17
d954defa-4bf6-4883-91a6-a85defeca79c	0	11/7/2019 10:44	user	Message Jain.	Which one do you want to message?	COMMUNICATION	send_text	Message <contact_name>Jain</contact_name>.	[]		Teams	Speech	1	19.17
c1b5a2fe-ce64-4c80-823b-80f19d314c67	0	11/21/2019 11:29	user	Let Shai know that I agree.	Send it, or change it?	COMMUNICATION	send_text	Let <contact_name>Shai</contact_name> know that <message>I agree</message>.	[]		Teams	Speech	1	19.17
462ca263-0018-4e4b-9be2-08f79523c2c1	0	11/22/2019 20:27	user	Hey Cortana text Miller disease a happy message.	Who did you want to message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>Miller</contact_name> <message>disease a happy message</message>.	[]		Teams	Speech	1	19.17
76fc25de-2a6c-4b20-819f-6fad2ccaf7c1	0	11/14/2019 9:38	user	Hey Cortana send message to Haim Somech.		COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Haim Somech</contact_name>.	[]		Teams	Speech	1	19.17
5105931c-a154-4761-978e-443981ab7b9f	0	11/26/2019 9:53	user	Message bumpkins.	I'm still working on it.Who did you want to message?	COMMUNICATION	send_text	Message <contact_name>bumpkins</contact_name>.	[]		Teams	Speech	1	19.17
539f2f79-4b4a-43d8-ab05-236360ab0f0c	0	11/25/2019 4:07	user	Text Amanda.	Which one do you want to message?	COMMUNICATION	send_text	Text <contact_name>Amanda</contact_name>.	[]		Teams	Speech	1	19.17
8e3f4ac3-2ffc-4020-abc9-3dc614aa6048	0	11/27/2019 10:09	user	Hey Cortana send a message with heart.	Who's the message going to?	COMMUNICATION	send_text	Hey Cortana send a message with <message>heart</message>.	[]		Teams	Speech	1	19.17
7cf3763d-17cb-4972-b0f4-ecd1e11cc70e	0	11/8/2019 0:45	user	Send a message to Gunjan.		COMMUNICATION	send_text	Send a message to <contact_name>Gunjan</contact_name>.	[]		Teams	Speech	1	19.17
e3cc2b8a-6d80-4522-991b-81d6d77e6bc0	0	11/15/2019 21:04	user	Send message to August.	What's your message?	COMMUNICATION	send_text	Send message to <contact_name>August</contact_name>.	[]		Teams	Speech	1	19.17
2de6e851-474a-40d2-97c1-67605dca3c34	0	11/25/2019 4:29	user	Compose teams message.	What's your message?	COMMUNICATION	send_text	Compose <source_platform>teams</source_platform> message.	[]		Teams	Speech	1	19.17
59a9d4d4-803c-4609-8e71-1aab2881b51a	0	11/26/2019 6:30	user	Send chat.	Sorry, I'm not able to help with this one.	COMMUNICATION	send_text	Send chat.	[]		Teams	Speech	1	19.17
9fc5dcc2-1521-4a66-ad7d-15c65fb79a9c	0	11/5/2019 7:03	user	Send message to Neta-Lee no worries.	Send it, or change it?	COMMUNICATION	send_text	Send message to <contact_name>Neta-Lee</contact_name> <message>no worries</message>.	[]		Teams	Speech	1	19.17
5747b968-b728-4761-9ea5-352ec05e7700	0	11/7/2019 23:48	user	It's a message to Senthil.		COMMUNICATION	send_text	It&apos;s a message to <contact_name>Senthil</contact_name>.	[]		Teams	Speech	1	19.17
e982232e-2784-4316-a373-fd10c7774e55	0	11/20/2019 14:06	user	Send a message to David.		COMMUNICATION	send_text	Send a message to <contact_name>David</contact_name>.	[]		Teams	Speech	1	19.17
83e9cf4b-40d8-4511-af60-625fe7003c1d	0	11/22/2019 18:44	user	Cortana send a message to Kruthika.	What's your message?	COMMUNICATION	send_text	Cortana send a message to <contact_name>Kruthika</contact_name>.	[]		Teams	Speech	1	19.17
b8ee1f35-b13d-432f-8465-f9aa526a0cd0	0	11/7/2019 6:20	user	Cortana message Edward.	Which one do you want to message?	COMMUNICATION	send_text	Cortana message <contact_name>Edward</contact_name>.	[]		Teams	Speech	1	19.17
fae4afc4-0230-4102-a85d-89811b18cbb1	0	11/11/2019 6:08	user	Send a message pop.	Which one do you want to message?	COMMUNICATION	send_text	Send a message <contact_name>pop</contact_name>.	[]		Teams	Speech	1	19.17
2d66e694-f917-403a-b737-91453040cefc	0	11/18/2019 23:11	user	Message to Jose Gomez-Angulo.		COMMUNICATION	send_text	Message to <contact_name>Jose Gomez-Angulo</contact_name>.	[]		Teams	Speech	1	19.17
53ebd879-1b16-4fdc-9aa6-7fbf8775db2e	0	11/8/2019 10:58	user	Tell Ray that I am running late.	Send it, or change it?	COMMUNICATION	send_text	Tell <contact_name>Ray</contact_name> that <message>I am running late</message>.	[]		Teams	Speech	1	19.17
063ac45b-f5cd-4f4f-a007-3564298cb2e5	0	11/15/2019 1:24	user	Send a message to Li-Juan Qin.	What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Li-Juan Qin</contact_name>.	[]		Teams	Speech	1	19.17
bf6cef3b-21f2-4932-b63a-cbde83696f7c	0	11/12/2019 14:59	user	Message Alice James then I'll be late.		COMMUNICATION	send_text	Message <contact_name>Alice James</contact_name> then <message>I&apos;ll be late</message>.	[]		Teams	Speech	1	19.17
